"date","n","cases","deaths"
2020-01-21,3705,1,0
2020-01-22,3701,1,0
2020-01-23,3917,1,0
2020-01-24,4146,2,0
2020-01-25,1548,3,0
2020-01-26,1309,5,0
2020-01-27,3167,5,0
2020-01-28,3504,5,0
2020-01-29,3309,5,0
2020-01-30,3228,6,0
2020-01-31,3595,7,0
2020-02-01,1581,8,0
2020-02-02,1454,11,0
2020-02-03,3352,11,0
2020-02-04,3404,11,0
2020-02-05,3806,12,0
2020-02-06,4662,12,0
2020-02-07,4391,12,0
2020-02-08,1589,12,0
2020-02-09,1634,12,0
2020-02-10,3757,13,0
2020-02-11,3743,13,0
2020-02-12,3713,14,0
2020-02-13,4141,15,0
2020-02-14,4145,15,0
2020-02-15,1635,15,0
2020-02-16,1346,15,0
2020-02-17,3075,25,0
2020-02-18,3998,25,0
2020-02-19,3298,25,0
2020-02-20,3376,27,0
2020-02-21,3504,30,0
2020-02-22,1654,30,0
2020-02-23,1283,30,0
2020-02-24,3330,43,0
2020-02-25,3047,45,0
2020-02-26,3470,60,0
2020-02-27,2546,60,0
2020-02-28,3350,65,0
2020-02-29,1564,70,1
2020-03-01,1400,88,3
2020-03-02,3058,104,6
2020-03-03,3446,125,10
2020-03-04,3219,161,12
2020-03-05,3399,228,12
2020-03-06,3429,311,15
2020-03-07,1668,428,19
2020-03-08,1235,547,22
2020-03-09,2961,748,26
2020-03-10,3911,1018,31
2020-03-11,3139,1263,37
2020-03-12,3586,1668,43
2020-03-13,3541,2224,50
2020-03-14,2057,2898,60
2020-03-15,1429,3600,68
2020-03-16,2965,4507,91
2020-03-17,2286,5906,117
2020-03-18,3088,8350,162
2020-03-19,4511,12393,212
2020-03-20,4136,18012,277
2020-03-21,1624,24528,360
2020-03-22,2027,33073,458
2020-03-23,4640,43505,579
2020-03-24,3567,53938,785
2020-03-25,3132,68572,1054
2020-03-26,2963,85570,1353
2020-03-27,3121,102900,1765
2020-03-28,1341,123966,2292
2020-03-29,1094,142486,2707
2020-03-30,2075,163955,3354
2020-03-31,2006,188461,4289
2020-04-01,2024,215391,5325
2020-04-02,2919,245108,6541
2020-04-03,3540,277426,7932
2020-04-04,1598,312525,9488
2020-04-05,1796,338141,10856
2020-04-06,4724,369057,12382
2020-04-07,3665,399394,14616
2020-04-08,2928,431214,16701
2020-04-09,4093,465913,18821
2020-04-10,3666,499386,21084
2020-04-11,1438,531106,23168
2020-04-12,1541,558249,24849
2020-04-13,3800,584018,26613
2020-04-14,3002,610709,29318
2020-04-15,3456,640742,32070
2020-04-16,3276,672355,34418
2020-04-17,3236,703864,36707
2020-04-18,1579,732262,38659
2020-04-19,1265,757596,40179
2020-04-20,3293,784991,42016
2020-04-21,3112,810505,44688
2020-04-22,3483,839336,47059
2020-04-23,3359,873112,49228
2020-04-24,4066,909853,51360
2020-04-25,1532,944261,53326
2020-04-26,1341,970996,54580
2020-04-27,3391,994193,56022
2020-04-28,3217,1018846,58416
2020-04-29,3446,1045401,60930
2020-04-30,4059,1075758,63140
2020-05-01,4039,1109728,64902
2020-05-02,1691,1139202,66485
2020-05-03,1228,1165342,67816
2020-05-04,4,1187304,68905
2020-05-05,2282,1211011,71139
2020-05-06,2445,1235519,73847
2020-05-07,3467,1263995,75805
2020-05-08,4250,1291643,77380
2020-05-09,1712,1316511,78834
2020-05-10,1365,1336828,79765
2020-05-11,3692,1354449,80747
2020-05-12,3416,1376749,82400
2020-05-13,3136,1397894,84168
2020-05-14,3428,1424856,85906
2020-05-15,4007,1451093,87499
2020-05-16,1602,1474752,88724
2020-05-17,1682,1493766,89568
2020-05-18,4038,1515593,90408
2020-05-19,3623,1536570,91928
2020-05-20,3676,1559640,93411
2020-05-21,3725,1585373,94722
2020-05-22,4482,1609172,96010
2020-05-23,1792,1631440,97060
2020-05-24,1437,1651471,97680
2020-05-25,2631,1670571,98190
2020-05-26,3797,1689467,98937
2020-05-27,4036,1708211,100422
2020-05-28,3944,1730723,101622
2020-05-29,4138,1755271,102812
2020-05-30,1627,1778668,103775
2020-05-31,1313,1799302,104379
2020-06-01,3406,1821199,105113
2020-06-02,3421,1841990,106195
2020-06-03,3691,1861977,107184
2020-06-04,3935,1883593,108192
2020-06-05,4072,1912302,109304
2020-06-06,1755,1934818,110032
2020-06-07,1531,1953434,110422
2020-06-08,3928,1971641,111144
2020-06-09,4023,1990446,112174
2020-06-10,3942,2013298,113103
2020-06-11,4166,2036500,113980
2020-06-12,4554,2061993,114759
2020-06-13,2018,2087327,115451
2020-06-14,1555,2106457,115768
2020-06-15,4057,2126574,116216
2020-06-16,4128,2151459,116985
2020-06-17,4065,2177114,117738
2020-06-18,4205,2205173,118464
2020-06-19,4658,2236009,119171
2020-06-20,2173,2268034,119717
2020-06-21,1773,2294413,119974
2020-06-22,4219,2324879,120334
2020-06-23,4369,2359939,121167
2020-06-24,4153,2396928,121934
2020-06-25,4337,2438101,124400
2020-06-26,4699,2483629,125033
2020-06-27,2037,2525928,125544
2020-06-28,1759,2565436,125815
2020-06-29,2460,2604932,126162
2020-06-30,1382,2653321,127462
2020-07-01,1450,2703296,128104
2020-07-02,1427,2758855,128827
2020-07-03,1257,2816009,129418
2020-07-04,385,2866015,129679
2020-07-05,400,2910782,129941
2020-07-06,1477,2958098,130332
2020-07-07,1424,3012182,131290
2020-07-08,1431,3071637,132238
2020-07-09,1016,3131526,133079
2020-07-10,39,3199753,133907
2020-07-11,467,3260474,134582
2020-07-12,377,3318279,134977
2020-07-13,1317,3379846,135402
2020-07-14,1270,3445448,136356
2020-07-15,1373,3513790,137327
2020-07-16,1403,3589477,138285
2020-07-17,1586,3660400,139186
2020-07-18,515,3722851,139961
2020-07-19,429,3785126,140373
2020-07-20,1384,3845014,140904
2020-07-21,1525,3910291,142031
2020-07-22,1500,3980030,143167
2020-07-23,1416,4050036,144283
2020-07-24,1582,4123561,145429
2020-07-25,545,4190337,146313
2020-07-26,406,4244554,146753
2020-07-27,1579,4303735,148449
2020-07-28,1559,4366851,149776
2020-07-29,1438,4433633,151172
2020-07-30,1417,4502581,152433
2020-07-31,1835,4571669,153862
2020-08-01,550,4628497,154917
2020-08-02,422,4679291,155337
2020-08-03,1904,4726775,155945
2020-08-04,1495,4780324,157301
2020-08-05,1403,4834047,158554
2020-08-06,1496,4891561,159625
2020-08-07,1439,4952718,160981
2020-08-08,577,5007958,161947
2020-08-09,449,5056438,162486
2020-08-10,1365,5103611,163023
2020-08-11,1318,5156968,164474
2020-08-12,1569,5211246,165952
2020-08-13,1633,5265307,167165
2020-08-14,1645,5324784,168341
2020-08-15,703,5375527,169400
2020-08-16,555,5417664,169915
2020-08-17,1556,5455187,170449
2020-08-18,1517,5498420,171798
2020-08-19,1623,5541433,173093
2020-08-20,1446,5587475,174136
2020-08-21,1592,5636491,175297
2020-08-22,510,5681517,176247
2020-08-23,469,5713850,176693
2020-08-24,1379,5754254,177197
2020-08-25,1369,5793385,178410
2020-08-26,1512,5838532,179603
2020-08-27,1436,5884368,180729
2020-08-28,1732,5930932,181739
2020-08-29,576,5975541,182610
2020-08-30,503,6008970,182984
2020-08-31,1577,6045457,183472
2020-09-01,1546,6089506,184563
2020-09-02,1707,6121950,185639
2020-09-03,1670,6168347,186717
2020-09-04,1656,6220448,187697
2020-09-05,572,6262701,188409
2020-09-06,548,6292699,188820
2020-09-07,1080,6317865,189083
2020-09-08,1893,6346807,189541
2020-09-09,1776,6380139,190716
2020-09-10,3361,6418200,191631
2020-09-11,3371,6465767,192858
2020-09-12,2430,6504871,193559
2020-09-13,1778,6538214,193958
2020-09-14,3070,6575101,194408
2020-09-15,2932,6614318,195689
2020-09-16,3374,6653586,196686
2020-09-17,4043,6698896,197535
2020-09-18,4313,6747783,198484
2020-09-19,2566,6789594,199154
2020-09-20,1979,6825950,199367
2020-09-21,3682,6880902,199797
2020-09-22,3713,6918293,200738
2020-09-23,4056,6959842,201828
2020-09-24,4280,7005046,202713
2020-09-25,5073,7059627,203566
2020-09-26,3058,7102322,204335
2020-09-27,2551,7139620,204602
2020-09-28,4478,7176980,204952
2020-09-29,4200,7220677,205878
2020-09-30,4082,7262735,206852
2020-10-01,3798,7309153,207699
2020-10-02,4170,7362733,208564
2020-10-03,2453,7410512,209273
2020-10-04,1685,7445575,209606
2020-10-05,2846,7507988,210035
2020-10-06,2987,7550850,210756
2020-10-07,2944,7603867,211752
2020-10-08,3095,7660249,212680
2020-10-09,3648,7719211,213595
2020-10-10,2665,7770859,214187
2020-10-11,2486,7815642,214606
2020-10-12,4260,7863658,214957
2020-10-13,4144,7918051,215783
2020-10-14,4060,7977904,216792
2020-10-15,4322,8043257,217585
2020-10-16,5267,8113721,218476
2020-10-17,3211,8166482,219154
2020-10-18,2530,8214364,219541
2020-10-19,4966,8279804,220058
2020-10-20,5904,8340398,220987
2020-10-21,6083,8404635,222195
2020-10-22,5790,8479765,223023
2020-10-23,4707,8565062,223953
2020-10-24,3807,8643641,224825
2020-10-25,3880,8703356,225164
2020-10-26,5070,8777994,225701
2020-10-27,4599,8852381,226684
2020-10-28,5737,8934263,227702
2020-10-29,6823,9024932,228706
2020-10-30,7899,9124800,229674
2020-10-31,5043,9209007,230512
2020-11-01,4266,9283202,230940
2020-11-02,5689,9377208,231480
2020-11-03,6152,9469624,232610
2020-11-04,5645,9577702,234226
2020-11-05,5594,9699051,235334
2020-11-06,6522,9831874,236582
2020-11-07,5483,9957805,237589
2020-11-08,4515,10061128,238053
2020-11-09,5947,10191572,238798
2020-11-10,6730,10331256,240262
2020-11-11,7154,10474295,241693
2020-11-12,7112,10637946,242865
2020-11-13,7228,10819442,244255
2020-11-14,5394,10978475,245465
2020-11-15,4051,11113661,246088
2020-11-16,5843,11280224,246884
2020-11-17,5942,11441855,248491
2020-11-18,6679,11614135,250415
2020-11-19,6366,11801643,252376
2020-11-20,7229,12000502,254333
2020-11-21,5365,12172435,255758
2020-11-22,3775,12313229,256601
2020-11-23,6568,12492852,257639
2020-11-24,6662,12670710,259848
2020-11-25,7329,12851300,262161
2020-11-26,4699,12954294,263339
2020-11-27,3731,13160133,264751
2020-11-28,3867,13311541,265943
2020-11-29,4009,13447663,266761
2020-11-30,6688,13615321,268031
2020-12-01,7048,13799549,270639
2020-12-02,6268,14000721,273525
2020-12-03,5798,14218459,276381
2020-12-04,1422,14449827,279018
2020-12-05,54,14655535,281208
2020-12-06,2756,14827456,282319
2020-12-07,5771,15031979,283853
2020-12-08,6474,15251693,286674
2020-12-09,7230,15471409,289830
2020-12-10,7097,15697131,292771
2020-12-11,7154,15977147,295726
2020-12-12,5624,16184679,297981
2020-12-13,4784,16368898,299338
2020-12-14,6296,16569783,301016
2020-12-15,5649,16772936,304041
2020-12-16,6972,17017763,307652
2020-12-17,7497,17255472,310950
2020-12-18,6999,17506662,313820
2020-12-19,5107,17700567,316381
2020-12-20,4041,17880478,317810
2020-12-21,6223,18081996,319773
2020-12-22,7000,18283633,323012
2020-12-23,8013,18511396,326424
2020-12-24,7763,18704907,329248
2020-12-25,4297,18805838,330377
2020-12-26,3807,19022699,332023
2020-12-27,3875,19174788,333253
2020-12-28,6715,19363798,335152
2020-12-29,6302,19564828,338780
2020-12-30,7350,19793777,342588
2020-12-31,7067,20024801,346050
2021-01-01,4492,20172049,347970
2021-01-02,3288,20463659,350343
2021-01-03,3287,20665439,351694
2021-01-04,4912,20917269,353743
2021-01-05,4671,21152285,357432
2021-01-06,4349,21408251,361396
2021-01-07,4490,21688585,365509
2021-01-08,4854,21989362,369404
2021-01-09,3436,22241281,372663
2021-01-10,2665,22449576,374440
2021-01-11,4326,22675892,376488
2021-01-12,3974,22905869,380894
2021-01-13,4820,23135194,384824
2021-01-14,5162,23374716,388804
2021-01-15,6486,23614569,392553
2021-01-16,4630,23816762,395894
2021-01-17,2964,23986856,397624
2021-01-18,4544,24127989,399065
2021-01-19,5458,24314933,401836
2021-01-20,5362,24500421,406216
2021-01-21,5760,24690903,410351
2021-01-22,6765,24882468,414082
2021-01-23,5506,25050385,417404
2021-01-24,4565,25180061,419219
2021-01-25,6420,25336637,421126
2021-01-26,6875,25487275,425224
2021-01-27,6328,25643045,429326
2021-01-28,6019,25809220,433194
2021-01-29,7301,25973835,436794
2021-01-30,4596,26107635,439435
2021-01-31,4609,26221675,441299
2021-02-01,6348,26363284,443249
2021-02-02,5530,26478540,446860
2021-02-03,6039,26598723,450703
2021-02-04,6710,26724359,455820
2021-02-05,7322,26853860,459390
2021-02-06,5225,26958807,462052
2021-02-07,4529,27046088,463353
2021-02-08,6293,27139070,464936
2021-02-09,6357,27235460,468106
2021-02-10,5868,27330435,471360
2021-02-11,9087,27436075,475238
2021-02-12,8432,27535702,480701
2021-02-13,5681,27620354,484073
2021-02-14,4370,27684134,485154
2021-02-15,6322,27739406,486148
2021-02-16,7002,27803946,487855
2021-02-17,6522,27874107,490326
2021-02-18,8070,27945898,492951
2021-02-19,7531,28023910,495572
2021-02-20,4820,28093630,497403
2021-02-21,4076,28148810,498650
2021-02-22,6621,28208276,500104
2021-02-23,3467,28280189,502432
2021-02-24,2779,28354383,505642
2021-02-25,2769,28432265,508107
2021-02-26,3343,28510582,510283
2021-02-27,1913,28573256,511850
2021-02-28,1909,28624161,512979
2021-03-01,3356,28680857,514404
2021-03-02,3258,28738501,515710
2021-03-03,3574,28805113,518079
2021-03-04,3453,28872395,520028
2021-03-05,4045,28938090,522511
2021-03-06,2308,28994675,523970
2021-03-07,1673,29034739,524646
2021-03-08,3164,29129252,525466
2021-03-09,3308,29185151,527351
2021-03-10,3644,29243346,528825
2021-03-11,2919,29305733,530349
2021-03-12,3222,29369899,532054
2021-03-13,1652,29419456,533928
2021-03-14,1297,29457445,534497
2021-03-15,3350,29514609,535250
2021-03-16,2935,29569140,536494
2021-03-17,2935,29628071,537671
2021-03-18,3527,29688541,539229
2021-03-19,3374,29749164,540743
2021-03-20,2152,29803589,541515
2021-03-21,1564,29837782,541963
2021-03-22,3114,29892498,542611
2021-03-23,3153,29949244,543504
2021-03-24,3235,30029147,545094
2021-03-25,3118,30098263,546364
2021-03-26,3502,30172762,547624
2021-03-27,2168,30233462,548404
2021-03-28,1676,30277977,548894
2021-03-29,3147,30348716,549579
