"date","n","cases","deaths"
2021-03-30,3416,30410950,550526
2021-03-31,3404,30478886,551661
2021-04-01,2901,30556079,552618
2021-04-02,3739,30624668,553574
2021-04-03,2214,30688804,554327
2021-04-04,1717,30725627,554599
2021-04-05,3272,30802221,555129
2021-04-06,3539,30864193,556038
2021-04-07,3256,30937283,558609
2021-04-08,3728,31017741,559611
2021-04-09,4322,31099323,560557
2021-04-10,2400,31164081,561261
2021-04-11,1969,31212058,561562
2021-04-12,3333,31283990,562027
2021-04-13,3294,31361311,563010
2021-04-14,3478,31437061,563945
2021-04-15,3571,31510755,564862
2021-04-16,3988,31589109,565797
2021-04-17,2080,31642983,566474
2021-04-18,1819,31684382,566832
2021-04-19,3330,31754642,567317
2021-04-20,3553,31815666,568149
2021-04-21,3152,31878161,568989
2021-04-22,3371,31944402,569900
2021-04-23,4045,32008186,570773
2021-04-24,2292,32058654,571498
2021-04-25,1864,32092245,571780
2021-04-26,3561,32139580,572259
2021-04-27,3402,32191457,572972
2021-04-28,3375,32246275,573906
2021-04-29,239,32303857,574780
2021-04-30,4084,32362374,575640
2021-05-01,2152,32407133,576355
2021-05-02,1888,32436765,576667
2021-05-03,4025,32486709,577126
2021-05-04,3960,32527664,578030
2021-05-05,4485,32572383,578806
2021-05-06,4452,32620077,579638
2021-05-07,4792,32667570,580450
2021-05-08,2727,32701236,581054
2021-05-09,2094,32723564,581300
2021-05-10,3447,32760121,581670
2021-05-11,2652,32794162,582363
2021-05-12,2552,32829645,583211
2021-05-13,2658,32868084,583991
2021-05-14,2804,32909065,584723
2021-05-15,1361,32938115,585282
2021-05-16,1189,32954825,585574
2021-05-17,2513,32984032,585958
2021-05-18,3394,33011895,586825
2021-05-19,3773,33040689,587500
2021-05-20,4064,33070307,588154
2021-05-21,4636,33107107,588850
2021-05-22,2607,33117634,589329
2021-05-23,2323,33131784,589518
2021-05-24,4287,33157412,589935
2021-05-25,4324,33180250,590635
2021-05-26,4680,33203636,591601
2021-05-27,3981,33231383,592942
2021-05-28,5606,33253407,593701
2021-05-29,2922,33264967,594040
2021-05-30,2235,33272409,594171
2021-05-31,3149,33277912,594321
2021-06-01,4440,33300482,594841
2021-06-02,4701,33317340,595435
2021-06-03,4742,33336811,596051
2021-06-04,5474,33312812,596190
2021-06-05,2936,33323260,596565
2021-06-06,2628,33329413,596817
2021-06-07,4335,33348865,597153
2021-06-08,4380,33363050,597528
2021-06-09,4492,33383714,598100
2021-06-10,4591,33399513,598560
2021-06-11,5386,33416340,599077
2021-06-12,3114,33424619,599247
2021-06-13,2659,33431406,599342
2021-06-14,4646,33446525,599552
2021-06-15,5134,33458397,600004
2021-06-16,5045,33472808,600428
2021-06-17,5092,33484995,600716
2021-06-18,6090,33497695,601185
2021-06-19,3541,33505275,601354
2021-06-20,2865,33509338,601444
2021-06-21,4617,33525182,601732
2021-06-22,4667,33537943,602164
2021-06-23,4713,33551974,602562
2021-06-24,4203,33566669,602917
2021-06-25,5622,33581632,603375
2021-06-26,3451,33588423,603501
2021-06-27,2910,33592510,603597
2021-06-28,4648,33608058,603758
2021-06-29,5211,33623787,604137
2021-06-30,5139,33639764,604460
2021-07-01,5490,33704723,604707
2021-07-02,6088,33725159,604973
2021-07-03,3162,33729152,605059
2021-07-04,2489,33732074,605096
2021-07-05,3453,33736665,605137
2021-07-06,4534,33763742,605454
2021-07-07,4716,33793961,605776
2021-07-08,4885,33843194,606142
2021-07-09,5320,33878529,606549
2021-07-10,2936,33886287,606637
2021-07-11,2455,33891830,606667
2021-07-12,4552,33927213,606940
2021-07-13,1319,33970195,607372
2021-07-14,3,34008250,607765
2021-07-15,4,34044268,608103
2021-07-16,654,34096492,608460
2021-07-17,3456,34108937,608543
2021-07-18,2662,34117964,608580
2021-07-19,4483,34177146,608811
2021-07-20,3832,34239257,609111
2021-07-21,4508,34299310,609508
2021-07-22,4940,34364829,609870
2021-07-23,5326,34447610,610313
2021-07-24,2932,34469200,610414
2021-07-25,2456,34483033,610463
2021-07-26,4660,34576119,610722
2021-07-27,4158,34682937,611206
2021-07-28,4359,34767898,611711
2021-07-29,4829,34866192,612104
2021-07-30,5437,34988866,612775
2021-07-31,3235,35018564,612919
2021-08-01,2598,35041458,612982
2021-08-02,4512,35177628,613440
2021-08-03,4448,35327939,614109
2021-08-04,4389,35440283,614834
2021-08-05,4801,35567255,615408
2021-08-06,5242,35735606,616257
2021-08-07,3293,35777721,616463
2021-08-08,1867,35813789,616594
2021-08-09,8,35992480,617314
2021-08-10,3929,36154571,618363
2021-08-11,4861,36310148,618701
2021-08-12,5040,36448857,619723
2021-08-13,5098,36636249,620809
2021-08-14,3223,36686066,621051
2021-08-15,2423,36729884,621228
2021-08-16,4706,36989377,622244
2021-08-17,53,37133674,623237
2021-08-18,3329,37298543,624365
2021-08-19,5506,37458349,626099
2021-08-20,5330,37657643,627631
2021-08-21,3094,37737034,628100
2021-08-22,2524,37777607,628285
2021-08-23,4720,38043754,629644
2021-08-24,5008,38193951,631057
2021-08-25,4942,38364887,632522
2021-08-26,4987,38552648,634735
2021-08-27,5838,38748559,636509
2021-08-28,2783,38833818,637076
2021-08-29,1743,38875976,637356
2021-08-30,5201,39156379,639081
2021-08-31,5372,39316629,640519
2021-09-01,5544,39527624,642454
2021-09-02,3592,39703320,645391
2021-09-03,1452,39894795,647370
2021-09-04,2987,39960849,647896
2021-09-05,2364,40005266,648273
2021-09-06,3053,40082242,648788
2021-09-07,5047,40383380,651014
2021-09-08,5677,40567569,653216
2021-09-09,5917,40738140,656448
2021-09-10,6019,40914456,658865
2021-09-11,2855,40988382,659556
2021-09-12,2444,41027940,659854
2021-09-13,5026,41312998,661579
2021-09-14,5016,41465694,664235
2021-09-15,5528,41635889,666816
2021-09-16,5470,41790772,670234
2021-09-17,6077,41957711,672813
2021-09-18,3119,42025891,673637
2021-09-19,2431,42065847,673939
2021-09-20,5052,42274013,676191
2021-09-21,5363,42403988,678556
2021-09-22,5672,42551480,681343
2021-09-23,6038,42679344,684498
2021-09-24,6756,42819355,687247
2021-09-25,3334,42870947,687876
2021-09-26,2465,42905182,688178
2021-09-27,5371,43099971,690559
2021-09-28,5325,43213311,692878
2021-09-29,5467,43341823,695393
2021-09-30,4413,43458032,698136
2021-10-03,11,43653869,701480
2021-10-04,3171,43826568,703515
2021-10-05,5811,43925170,705543
2021-10-06,5734,44051125,708073
2021-10-07,5921,44156527,710522
2021-10-08,6102,44269453,712967
2021-10-09,3325,44306787,713480
2021-10-10,2325,44329826,713961
2021-10-11,4312,44453506,715123
2021-10-12,4685,44565082,717648
2021-10-13,5367,44671639,719887
2021-10-14,6026,44760608,721929
2021-10-15,6773,44859168,724104
2021-10-16,3375,44892709,724491
2021-10-17,2601,44914861,724673
2021-10-18,4367,45036894,726545
2021-10-19,5600,45120577,728682
2021-10-20,5833,45207199,731688
2021-10-21,6113,45289145,733564
2021-10-22,6682,45376442,735699
2021-10-23,3446,45406266,736148
2021-10-24,3305,45423368,736296
2021-10-25,5681,45528929,737709
2021-10-26,5721,45616352,739445
2021-10-27,6046,45710896,741460
2021-10-28,4772,45797081,743242
2021-10-29,5807,45885804,745262
2021-10-30,3701,45915215,745586
2021-10-31,1674,45934098,745743
2021-11-01,4221,46058668,746894
2021-11-02,5935,46135611,748410
2021-11-03,6409,46220455,750290
2021-11-04,6182,46303542,751413
2021-11-05,6989,46395310,753734
2021-11-06,3523,46427249,754136
2021-11-07,2769,46449334,754268
2021-11-08,5516,46575795,755489
2021-11-09,5796,46659446,757205
2021-11-10,5907,46757836,758841
2021-11-11,5911,46822437,759563
2021-11-12,7895,46951788,761624
2021-11-13,3951,47013185,762092
2021-11-14,2651,47036794,762234
2021-11-15,6483,47185418,763425
2021-11-16,6484,47275904,764871
2021-11-17,6547,47390261,766489
2021-11-18,6850,47500534,769820
2021-11-19,7886,47620182,771811
2021-11-20,3996,47661246,772136
2021-11-21,2872,47692618,772259
2021-11-22,5595,47851516,773402
2021-11-23,6252,47944287,774880
2021-11-24,6163,48064179,776516
2021-11-25,2511,48095032,776893
2021-11-26,3831,48146557,777437
2021-11-27,3381,48171236,777629
2021-11-28,3383,48195186,777750
2021-11-29,5852,48411498,779624
2021-11-30,5988,48520792,781183
2021-12-01,6032,48660112,783149
2021-12-02,6292,48798824,784506
2021-12-03,7973,48952069,786667
2021-12-04,4420,49010213,787157
2021-12-05,3120,49044786,787318
2021-12-06,6809,49242230,788660
2021-12-07,6968,49356227,790434
2021-12-08,7093,49505272,792313
2021-12-09,6915,49628777,793608
2021-12-10,8324,49793839,795711
2021-12-11,4777,49845184,796127
2021-12-12,3360,49881540,796322
2021-12-13,6206,50084423,797611
2021-12-14,7476,50201282,799345
2021-12-15,7567,50346558,801438
2021-12-16,7475,50492877,802601
2021-12-17,7629,50664022,804697
2021-12-18,4942,50738685,805171
2021-12-19,2907,50811164,805334
2021-12-20,5520,51114064,806753
2021-12-21,5899,51303535,808841
2021-12-22,6301,51547227,810927
2021-12-23,7790,51812442,814211
2021-12-24,4491,51996367,815213
2021-12-25,2126,52054715,815312
2021-12-26,3996,52244429,815391
2021-12-27,5646,52787969,817134
2021-12-28,5078,53168681,819630
2021-12-29,4903,53657745,821731
2021-12-30,7076,54242800,823141
2021-12-31,4967,54689367,824336
2022-01-01,3384,54850427,824609
2022-01-02,3308,55137064,824841
2022-01-03,5633,56155999,826491
2022-01-04,5024,57041905,828853
2022-01-05,2986,57745969,830981
2022-01-06,12,58505187,832953
2022-01-07,41,59405357,835637
2022-01-08,2635,59851597,836327
2022-01-09,2502,60166932,836728
2022-01-10,4408,61600909,838412
2022-01-11,4859,62370837,841092
2022-01-12,5613,63251819,843853
2022-01-13,5539,64120526,846110
2022-01-14,7299,65053852,849101
2022-01-15,3762,65477079,850099
2022-01-16,4293,65814886,850509
2022-01-17,4336,66526937,851283
2022-01-18,5236,67705340,854268
2022-01-19,5168,68557295,857644
2022-01-20,5787,69305615,860316
2022-01-21,5932,70130930,864182
2022-01-22,3693,70468314,865116
2022-01-23,2852,70667795,865687
2022-01-24,5903,71699954,867866
2022-01-25,5645,72210867,870838
2022-01-26,6167,72895313,874733
2022-01-27,5860,73425577,877824
2022-01-28,6650,73981352,881703
2022-01-29,3580,74223465,883009
2022-01-30,2445,74327523,883370
2022-01-31,5348,74989495,885943
2022-02-01,6673,75285900,889525
2022-02-02,6990,75610929,893156
2022-02-03,7708,75923171,896178
2022-02-04,7929,76236151,900154
2022-02-05,4166,76359918,901022
2022-02-06,3134,76418395,901400
2022-02-07,5664,76766514,904139
2022-02-08,6128,76961010,907497
2022-02-09,6376,77187359,911067
2022-02-10,6789,77360952,914328
2022-02-11,7690,77530775,917135
2022-02-12,4475,77594737,917896
2022-02-13,2919,77629125,918368
2022-02-14,6555,77835449,920954
2022-02-15,5919,77950961,923804
2022-02-16,6207,78092141,927110
2022-02-17,7197,78196006,930297
2022-02-18,7716,78305615,932788
2022-02-19,4318,78351826,933480
2022-02-20,2997,78377993,933894
2022-02-21,4944,78433652,934654
2022-02-22,6592,78556769,937380
2022-02-23,7310,78641313,940404
2022-02-24,6841,78714719,943312
2022-02-25,8523,78800705,946121
2022-02-26,3475,78825927,946686
2022-02-27,3061,78835013,946883
2022-02-28,5543,78942813,948855
2022-03-01,5428,78986396,950788
2022-03-02,6179,79044542,953136
2022-03-03,4980,79096279,955018
2022-03-04,7374,79145866,956910
2022-03-05,4304,79162481,957217
2022-03-06,3802,79169256,957429
2022-03-07,5888,79232308,959115
2022-03-08,6226,79266324,960690
2022-03-09,7671,79314028,962503
2022-03-10,7634,79352221,964062
2022-03-11,8127,79396596,965746
2022-03-12,5919,79407518,966218
2022-03-13,3203,79413908,966361
2022-03-14,5644,79462956,963926
2022-03-15,6585,79511352,965449
2022-03-16,5387,79550748,967482
2022-03-17,6813,79586734,968690
2022-03-18,7506,79623203,969733
2022-03-19,4441,79635322,970065
2022-03-20,3685,79643175,970148
2022-03-21,5948,79689310,971107
2022-03-22,5854,79714979,972104
2022-03-23,6424,79762066,973459
2022-03-24,4874,79799812,974441
2022-03-25,1,79833549,975273
2022-03-26,1,79845604,975436
2022-03-28,3,79895338,976396
2022-03-29,4,79920966,977153
2022-03-30,1,79966408,978361
2022-03-31,239,80004185,979236
2022-04-01,8515,80036620,979881
2022-04-02,4457,80048015,980018
2022-04-03,3393,80052942,980057
2022-04-04,6644,80093982,980682
2022-04-05,6740,80124875,981146
2022-04-06,6822,80174198,982263
2022-04-07,7423,80209904,982971
2022-04-08,8069,80254009,983514
2022-04-09,5003,80267530,983786
2022-04-10,3598,80275715,983813
2022-04-11,6757,80325700,984247
2022-04-12,7529,80354734,984838
2022-04-13,7975,80408643,985832
2022-04-14,7794,80466106,986448
2022-04-15,7484,80513724,987171
2022-04-16,4510,80524627,987211
2022-04-17,3355,80535906,987228
2022-04-18,7263,80595982,987545
2022-04-19,7830,80646004,987999
2022-04-20,7493,80708901,988610
2022-04-21,7430,80768167,989094
2022-04-22,8533,80837739,989584
2022-04-23,5240,80856656,989681
2022-04-24,3945,80869047,989709
2022-04-25,7024,80943659,990062
2022-04-26,6827,80998208,990368
2022-04-27,7091,81082678,991039
2022-04-28,7464,81156247,991502
2022-04-29,9039,81237905,991921
2022-04-30,5440,81260231,992010
2022-05-01,4436,81275599,992033
2022-05-02,7713,81371443,992424
2022-05-03,8402,81440777,993088
2022-05-04,8704,81545998,995021
2022-05-05,6299,81640939,995715
2022-05-06,5,81735643,996168
2022-05-08,4,81777794,996283
2022-05-09,4,81890512,996612
2022-05-10,132,81983925,996916
2022-05-11,7404,82145460,997481
2022-05-12,7578,82260817,997853
2022-05-13,8493,82367095,998279
